transaction_id,account_id,transaction_date,amount,transaction_type,merchant_category,status
TXN-00252,ACC-1021,2024-03-15,-489.68,DEBIT,DINING,FAILED
TXN-00253,ACC-1006,2024-04-27,2763.32,CREDIT,ONLINE,COMPLETED
TXN-00254,ACC-1006,2024-03-03,-301.78,DEBIT,ONLINE,COMPLETED
TXN-00255,ACC-1005,2024-03-27,-114.34,DEBIT,SALARY,COMPLETED
TXN-00256,ACC-1023,2024-05-15,-51.57,DEBIT,GAS,COMPLETED
TXN-00257,ACC-1012,2024-03-01,-373.3,DEBIT,SALARY,COMPLETED
TXN-00258,ACC-1041,2024-06-16,-29.11,DEBIT,ONLINE,PENDING
TXN-00259,ACC-1037,2024-05-24,1374.27,CREDIT,RENT,FAILED
TXN-00260,ACC-1010,2024-03-23,-189.53,TRANSFER,ONLINE,COMPLETED
TXN-00261,ACC-1018,2024-04-30,-350.1,DEBIT,SALARY,COMPLETED
TXN-00262,ACC-1029,2024-03-31,-346.35,DEBIT,GROCERY,COMPLETED
TXN-00263,ACC-1006,2024-04-04,276.36,CREDIT,SALARY,FAILED
TXN-00264,ACC-1048,2024-05-09,-212.74,DEBIT,GROCERY,PENDING
TXN-00265,ACC-1031,2024-05-26,998.5,CREDIT,SALARY,COMPLETED
TXN-00266,ACC-1022,2024-01-16,-98.57,DEBIT,RENT,COMPLETED
TXN-00267,ACC-1046,2024-05-09,165.47,CREDIT,ONLINE,PENDING
TXN-00268,ACC-1024,2024-05-14,-421.42,DEBIT,GAS,PENDING
TXN-00269,ACC-1004,2024-04-14,2052.75,CREDIT,ATM,COMPLETED
TXN-00270,ACC-1025,2024-01-17,-223.81,DEBIT,GAS,COMPLETED
TXN-00271,ACC-1010,15/03/2024,-7.16,FEE,GAS,COMPLETED
TXN-00272,ACC-1020,2024-05-29,2754.4,CREDIT,RENT,PENDING
TXN-00273,ACC-1020,2024-02-03,-35.69,DEBIT,SALARY,PENDING
TXN-00274,ACC-1043,2024-06-13,2448.9,CREDIT,RENT,FAILED
TXN-00275,ACC-1024,2024-01-24,,CREDIT,GROCERY,COMPLETED
TXN-00276,ACC-1050,2024-03-20,-393.97,DEBIT,ONLINE,COMPLETED
TXN-00277,ACC-1019,2024-02-27,-12.99,FEE,ATM,COMPLETED
TXN-00278,ACC-1034,2024-05-09,2513.6,CREDIT,GROCERY,COMPLETED
TXN-00279,ACC-1011,2024-06-07,-313.52,DEBIT,DINING,FAILED
TXN-00280,ACC-1024,2024-02-12,178.89,CREDIT,RENT,COMPLETED
TXN-00281,ACC-1029,2024-04-23,2269.55,CREDIT,DINING,FAILED
TXN-00282,ACC-1031,2024-03-02,-99.73,DEBIT,ATM,COMPLETED
TXN-00283,ACC-1029,2024-04-04,1732.74,CREDIT,ONLINE,COMPLETED
TXN-00284,ACC-1011,2024-04-07,-292.76,DEBIT,ATM,COMPLETED
TXN-00285,ACC-1042,2024-06-03,-376.25,DEBIT,ONLINE,COMPLETED
TXN-00286,ACC-1034,2024-05-21,-147.86,TRANSFER,ATM,COMPLETED
TXN-00287,ACC-1029,2024-03-13,-420.65,DEBIT,SALARY,COMPLETED
TXN-00288,ACC-1029,2024-04-21,-49.3,DEBIT,GAS,COMPLETED
TXN-00289,ACC-1016,2024-04-16,-251.51,DEBIT,ONLINE,COMPLETED
TXN-00290,ACC-1007,2024-04-05,-342.25,DEBIT,ATM,COMPLETED
TXN-00291,ACC-1031,2024-02-07,-357.99,DEBIT,RENT,COMPLETED
TXN-00292,ACC-1006,2024-06-29,-195.4,DEBIT,GROCERY,COMPLETED
TXN-00293,ACC-1047,2024-02-25,1668.97,CREDIT,SALARY,FAILED
TXN-00294,ACC-1020,2024-04-18,-357.39,DEBIT,GROCERY,COMPLETED
TXN-00295,ACC-1030,2024-03-02,-107.02,DEBIT,GROCERY,COMPLETED
TXN-00296,ACC-1033,2024-05-07,,DEBIT,SALARY,COMPLETED
TXN-00297,ACC-1023,2024-02-06,-499.23,DEBIT,DINING,FAILED
TXN-00298,ACC-1034,2024-04-16,-169.23,DEBIT,GAS,COMPLETED
TXN-00299,ACC-1033,2024-05-14,-110.73,DEBIT,SALARY,COMPLETED
TXN-00300,ACC-1025,2024-04-09,-478.45,TRANSFER,GAS,COMPLETED
TXN-00301,ACC-1016,2024-01-05,-466.56,debit,RENT,COMPLETED
TXN-00302,ACC-1003,2024-05-28,1030.93,CREDIT,GAS,FAILED
TXN-00303,ACC-1050,2024-03-27,566.51,CREDIT,RENT,PENDING
TXN-00304,ACC-1009,2024-06-27,-409.77,DEBIT,GROCERY,PENDING
TXN-00305,ACC-1013,2024-01-10,-478.32,DEBIT,GROCERY,COMPLETED
TXN-00306,ACC-1035,15/03/2024,-10.38,DEBIT,ONLINE,COMPLETED
TXN-00307,ACC-1023,2024-01-10,613.76,CREDIT,ATM,COMPLETED
TXN-00308,ACC-1024,2024-06-16,-438.38,DEBIT,ONLINE,PENDING
TXN-00309,ACC-1012,2024-04-22,-308.61,TRANSFER,ONLINE,PENDING
TXN-00310,ACC-1006,2024-04-04,-242.96,TRANSFER,RENT,PENDING
TXN-00311,ACC-1012,2024-01-21,-7.43,DEBIT,SALARY,COMPLETED
TXN-00312,ACC-1019,2024-03-23,-337.68,DEBIT,GAS,PENDING
TXN-00313,ACC-1029,2024-06-03,541.6,credit,GAS,PENDING
TXN-00314,ACC-1040,2024-01-11,2739.24,CREDIT,ONLINE,COMPLETED
TXN-00315,ACC-1005,2024-06-12,-9177.37,FEE,RENT,PENDING
TXN-00316,ACC-1011,2024-04-03,-128.8,DEBIT,GROCERY,COMPLETED
TXN-00317,ACC-1009,2024-06-04,1342.61,credit,GROCERY,COMPLETED
TXN-00318,ACC-1037,2024-06-14,-310.49,DEBIT,GROCERY,FAILED
TXN-00319,ACC-1024,2024-02-09,2849.03,CREDIT,ONLINE,COMPLETED
TXN-00320,ACC-1021,2024-05-26,-318.36,DEBIT,RENT,COMPLETED
TXN-00321,ACC-1012,2024-03-04,-14.66,FEE,ONLINE,FAILED
TXN-00322,ACC-1050,2024-04-09,-441.71,TRANSFER,GAS,PENDING
TXN-00323,ACC-1032,2024-02-24,-11.29,FEE,DINING,COMPLETED
TXN-00324,ACC-1046,2024-02-04,-276.24,TRANSFER,ONLINE,COMPLETED
TXN-00325,ACC-1043,2024-06-23,-2.17,FEE,GAS,COMPLETED
TXN-00326,ACC-1011,2024-05-20,-58.79,DEBIT,RENT,COMPLETED
TXN-00327,ACC-1013,2024-04-02,-439.93,DEBIT,ATM,COMPLETED
TXN-00328,ACC-1036,15/03/2024,127.54,CREDIT,SALARY,COMPLETED
TXN-00329,ACC-1040,2024-04-29,1677.36,CREDIT,GROCERY,COMPLETED
TXN-00330,ACC-1031,2024-03-20,-145.12,DEBIT,SALARY,PENDING
TXN-00331,ACC-1021,2024-04-14,267.56,CREDIT,RENT,COMPLETED
TXN-00332,ACC-1009,2024-04-25,-243.91,DEBIT,ATM,FAILED
TXN-00333,ACC-1009,2024-06-12,-119.95,DEBIT,ONLINE,FAILED
TXN-00334,ACC-1020,2024-01-15,1578.4,CREDIT,DINING,COMPLETED
TXN-00335,ACC-1034,2024-03-23,-388.39,TRANSFER,GAS,COMPLETED
TXN-00336,ACC-1018,2024-03-05,-26.61,DEBIT,DINING,COMPLETED
TXN-00337,ACC-1011,2024-06-06,-251.23,DEBIT,SALARY,FAILED
TXN-00338,ACC-1039,2024-02-09,-190.88,DEBIT,GAS,FAILED
TXN-00339,ACC-1003,2024-01-11,133.7,CREDIT,RENT,FAILED
TXN-00340,ACC-1027,2024-03-08,2312.53,CREDIT,SALARY,COMPLETED
TXN-00341,ACC-1042,2024-05-07,-229.94,TRANSFER,GAS,PENDING
TXN-00342,ACC-1020,2024-03-03,2070.72,CREDIT,ONLINE,COMPLETED
TXN-00343,ACC-1031,2024-06-25,-282.4,DEBIT,ONLINE,COMPLETED
TXN-00344,ACC-1046,15/03/2024,972.12,CREDIT,GAS,COMPLETED
TXN-00345,ACC-1036,2024-04-12,-9308.15,DEBIT,GROCERY,COMPLETED
TXN-00346,ACC-1016,2024-03-02,-367.6,DEBIT,DINING,COMPLETED
TXN-00347,ACC-1040,2024-01-13,-309.85,DEBIT,ONLINE,COMPLETED
TXN-00348,ACC-1047,2024-02-10,2804.57,CREDIT,GAS,COMPLETED
TXN-00349,ACC-1032,2024-02-10,-245.21,DEBIT,GAS,PENDING
TXN-00350,ACC-1030,2024-01-06,-305.35,DEBIT,DINING,COMPLETED
TXN-00351,ACC-1032,2024-05-29,-474.98,DEBIT,SALARY,PENDING
TXN-00352,ACC-1028,2024-03-14,-80.65,DEBIT,DINING,COMPLETED
TXN-00353,ACC-1026,2024-04-03,1129.52,CREDIT,GROCERY,FAILED
TXN-00354,ACC-1005,2024-05-23,-226.15,DEBIT,ONLINE,FAILED
TXN-00355,ACC-1040,2024-04-25,875.18,CREDIT,RENT,FAILED
TXN-00356,ACC-1024,2024-01-31,-452.14,DEBIT,ATM,COMPLETED
TXN-00357,ACC-1013,2024-05-22,-126.29,TRANSFER,SALARY,FAILED
TXN-00358,ACC-1009,2024-04-12,-477.57,DEBIT,RENT,COMPLETED
TXN-00359,ACC-1033,2024-05-01,-426.27,DEBIT,DINING,COMPLETED
TXN-00360,ACC-1040,2024-06-05,-305.49,DEBIT,RENT,COMPLETED
TXN-00361,ACC-1035,2024-05-31,-90.0,DEBIT,ONLINE,FAILED
TXN-00362,ACC-1022,2024-03-17,-9407.12,DEBIT,RENT,COMPLETED
TXN-00363,ACC-1047,2024-04-16,-105.61,DEBIT,ATM,COMPLETED
TXN-00364,ACC-1050,2024-06-01,-21.3,DEBIT,SALARY,FAILED
TXN-00365,ACC-1011,2024-02-28,1771.39,CREDIT,SALARY,FAILED
TXN-00366,ACC-1003,2024-04-07,-163.04,DEBIT,SALARY,COMPLETED
TXN-00367,ACC-1010,2024-02-18,-344.72,DEBIT,ONLINE,COMPLETED
TXN-00368,ACC-1031,2024-04-15,-197.32,DEBIT,ATM,COMPLETED
TXN-00369,ACC-1021,2024-06-29,-397.37,DEBIT,RENT,PENDING
TXN-00370,ACC-1030,2024-05-14,-26.44,DEBIT,SALARY,COMPLETED
TXN-00371,ACC-1047,2024-05-19,-117.87,DEBIT,RENT,COMPLETED
TXN-00372,ACC-1018,2024-06-05,-26.12,DEBIT,SALARY,COMPLETED
TXN-00373,ACC-1050,2024-02-27,-13.78,TRANSFER,GAS,COMPLETED
TXN-00374,ACC-1023,2024-06-25,985.27,CREDIT,SALARY,COMPLETED
TXN-00375,ACC-1025,2024-03-14,-165.07,DEBIT,ONLINE,COMPLETED
TXN-00376,ACC-1046,2024-02-07,-357.62,DEBIT,GROCERY,COMPLETED
TXN-00377,ACC-1014,2024-04-23,2254.65,CREDIT,DINING,FAILED
TXN-00378,ACC-1009,2024-03-10,-155.4,TRANSFER,GROCERY,FAILED
TXN-00379,ACC-1034,2024-05-30,-474.87,DEBIT,DINING,COMPLETED
TXN-00380,ACC-1031,2024-01-14,-336.5,DEBIT,GROCERY,COMPLETED
TXN-00381,ACC-1011,2024-01-02,-2.29,FEE,ONLINE,PENDING
TXN-00382,ACC-1019,2024-05-02,2279.94,CREDIT,GAS,COMPLETED
TXN-00383,ACC-1042,2024-06-14,-119.48,DEBIT,SALARY,COMPLETED
TXN-00384,ACC-1003,2024-05-16,2558.48,CREDIT,DINING,PENDING
TXN-00385,ACC-1026,2024-02-15,-482.01,TRANSFER,ATM,PENDING
TXN-00386,ACC-1019,2024-02-17,-23.74,TRANSFER,GROCERY,COMPLETED
TXN-00387,ACC-1022,2024-03-17,-446.89,DEBIT,GAS,PENDING
TXN-00388,ACC-1009,2024-06-13,-255.51,DEBIT,ATM,FAILED
TXN-00389,ACC-1022,2024-04-29,-99.64,DEBIT,DINING,PENDING
TXN-00390,ACC-1048,2024-06-14,-407.83,DEBIT,GAS,COMPLETED
TXN-00391,ACC-1040,2024-05-25,619.83,CREDIT,ATM,PENDING
TXN-00392,ACC-1043,2024-04-19,-457.06,DEBIT,GROCERY,COMPLETED
TXN-00393,ACC-1001,2024-02-05,-36.77,DEBIT,GAS,PENDING
TXN-00394,ACC-1022,2024-03-01,-367.84,DEBIT,GAS,FAILED
TXN-00395,ACC-1045,2024-05-26,-176.43,DEBIT,DINING,COMPLETED
TXN-00396,ACC-1026,2024-06-19,-348.13,DEBIT,RENT,FAILED
TXN-00397,ACC-1041,2024-06-29,2086.36,CREDIT,GAS,COMPLETED
TXN-00398,ACC-1031,2024-06-06,-26.11,DEBIT,DINING,PENDING
TXN-00399,ACC-1031,2024-06-04,-152.54,DEBIT,ATM,FAILED
TXN-00400,ACC-1044,2024-06-19,2297.49,CREDIT,ATM,FAILED
TXN-00401,ACC-1024,2024-01-21,-238.55,DEBIT,GROCERY,FAILED
TXN-00402,ACC-1033,2024-01-29,-228.91,DEBIT,DINING,FAILED
TXN-00403,ACC-1034,2024-05-17,-337.58,DEBIT,ONLINE,COMPLETED
TXN-00404,ACC-1006,2024-06-23,-211.34,DEBIT,SALARY,PENDING
TXN-00405,ACC-1030,2024-01-15,-245.94,DEBIT,SALARY,COMPLETED
TXN-00406,ACC-1047,2024-05-23,-100.58,DEBIT,GROCERY,PENDING
TXN-00407,ACC-1038,2024-03-06,2250.12,CREDIT,GROCERY,COMPLETED
TXN-00408,ACC-1004,2024-04-18,-468.44,DEBIT,GROCERY,PENDING
TXN-00409,ACC-1009,2024-01-09,-410.91,DEBIT,ATM,PENDING
TXN-00410,ACC-1025,2024-04-05,,FEE,ONLINE,COMPLETED
TXN-00411,ACC-1009,2024-06-23,-3.63,FEE,RENT,COMPLETED
TXN-00412,ACC-1034,2024-01-31,-234.06,DEBIT,DINING,COMPLETED
TXN-00413,ACC-1030,2024-01-01,2936.55,CREDIT,RENT,FAILED
TXN-00414,ACC-1016,2024-04-18,-92.44,DEBIT,ONLINE,COMPLETED
TXN-00415,ACC-1047,2024-02-09,-35.98,DEBIT,ATM,COMPLETED
TXN-00416,ACC-1050,2024-01-09,1286.76,CREDIT,GROCERY,COMPLETED
TXN-00417,ACC-1029,2024-02-22,-206.0,debit,SALARY,COMPLETED
TXN-00418,ACC-1015,2024-03-03,1236.68,CREDIT,SALARY,COMPLETED
TXN-00419,ACC-1015,2024-01-15,-8.23,DEBIT,ATM,FAILED
TXN-00420,ACC-1021,2024-03-22,-117.59,DEBIT,DINING,COMPLETED
TXN-00421,ACC-1027,2024-02-06,-8.22,FEE,GAS,COMPLETED
TXN-00422,ACC-1048,2024-01-16,-207.12,DEBIT,DINING,PENDING
TXN-00423,ACC-1042,2024-05-22,-18.72,DEBIT,RENT,PENDING
TXN-00424,ACC-1010,2024-05-14,-293.92,DEBIT,GAS,PENDING
TXN-00425,ACC-1015,2024-02-17,1446.88,CREDIT,GAS,COMPLETED
TXN-00426,ACC-1027,2024-04-28,-221.62,TRANSFER,SALARY,FAILED
TXN-00427,ACC-1022,2024-02-04,-373.78,DEBIT,RENT,COMPLETED
TXN-00428,ACC-1047,2024-04-25,322.77,CREDIT,ATM,COMPLETED
TXN-00429,ACC-1039,2024-01-14,-166.53,DEBIT,GROCERY,COMPLETED
TXN-00430,ACC-1043,2024-02-18,1783.37,CREDIT,SALARY,COMPLETED
TXN-00431,ACC-1020,2024-05-02,-51.02,DEBIT,GROCERY,COMPLETED
TXN-00432,ACC-1049,2024-02-18,-13.47,FEE,ONLINE,COMPLETED
TXN-00433,ACC-1016,2024-06-27,653.31,credit,SALARY,COMPLETED
TXN-00434,ACC-1023,2024-03-13,-235.84,DEBIT,GAS,COMPLETED
TXN-00435,ACC-1007,2024-04-02,-253.85,DEBIT,ATM,PENDING
TXN-00436,ACC-1027,2024-03-22,-316.5,TRANSFER,GROCERY,FAILED
TXN-00437,ACC-1036,2024-02-26,97.85,CREDIT,SALARY,FAILED
TXN-00438,ACC-1015,2024-04-16,-402.89,DEBIT,ONLINE,FAILED
TXN-00439,ACC-1044,2024-03-03,-175.97,DEBIT,GAS,COMPLETED
TXN-00440,ACC-1032,2024-05-05,-6.66,FEE,ONLINE,COMPLETED
TXN-00441,ACC-1032,2024-03-31,-143.44,DEBIT,DINING,FAILED
TXN-00442,ACC-1005,15/03/2024,-8.19,FEE,ATM,COMPLETED
TXN-00443,ACC-1015,2024-01-02,-82.94,DEBIT,GROCERY,COMPLETED
TXN-00444,ACC-1004,2024-01-03,-274.28,DEBIT,SALARY,FAILED
TXN-00445,ACC-1035,2024-05-03,96.41,CREDIT,SALARY,PENDING
TXN-00446,ACC-1035,2024-01-04,-142.51,DEBIT,GAS,COMPLETED
TXN-00447,ACC-1012,2024-05-08,,CREDIT,GROCERY,COMPLETED
TXN-00448,ACC-1034,2024-05-14,-404.99,DEBIT,GAS,COMPLETED
TXN-00449,ACC-1026,2024-03-09,283.11,CREDIT,ONLINE,FAILED
TXN-00450,ACC-1044,2024-03-03,-12.06,FEE,ATM,COMPLETED
TXN-00451,ACC-1003,2024-06-16,-6.55,FEE,GROCERY,PENDING
TXN-00452,ACC-1041,2024-04-07,-264.38,DEBIT,GROCERY,COMPLETED
TXN-00453,ACC-1022,2024-01-22,-285.21,DEBIT,SALARY,COMPLETED
TXN-00454,ACC-1045,2024-05-15,-386.27,TRANSFER,SALARY,PENDING
TXN-00455,ACC-1018,2024-03-10,-463.2,DEBIT,SALARY,FAILED
TXN-00456,ACC-1021,2024-06-17,-40.26,DEBIT,GROCERY,COMPLETED
TXN-00457,ACC-1026,2024-05-30,-93.76,DEBIT,GROCERY,COMPLETED
TXN-00458,ACC-1025,2024-02-11,-219.49,DEBIT,RENT,FAILED
TXN-00459,ACC-1045,2024-03-25,-133.83,DEBIT,RENT,COMPLETED
TXN-00460,ACC-1007,2024-05-08,1070.29,CREDIT,ONLINE,COMPLETED
TXN-00461,ACC-1039,2024-01-20,-119.34,DEBIT,ONLINE,COMPLETED
TXN-00462,ACC-1029,2024-01-08,2361.47,CREDIT,ONLINE,COMPLETED
TXN-00463,ACC-1012,2024-04-01,-314.16,DEBIT,RENT,FAILED
TXN-00464,ACC-1019,2024-06-18,-117.78,DEBIT,ATM,COMPLETED
TXN-00465,ACC-1046,2024-01-19,-423.66,DEBIT,ATM,COMPLETED
TXN-00466,ACC-1001,2024-04-09,-447.26,DEBIT,GAS,PENDING
TXN-00467,ACC-1006,2024-04-02,351.58,CREDIT,DINING,PENDING
TXN-00468,ACC-1007,2024-04-24,-246.34,DEBIT,GROCERY,COMPLETED
TXN-00469,ACC-1021,2024-03-31,-204.52,DEBIT,ATM,PENDING
TXN-00470,ACC-1006,2024-01-04,-308.04,DEBIT,RENT,FAILED
TXN-00471,ACC-1025,2024-03-03,-9153.28,DEBIT,DINING,COMPLETED
TXN-00472,ACC-1005,2024-03-09,-255.9,DEBIT,DINING,PENDING
TXN-00473,ACC-1005,2024-03-11,-260.31,DEBIT,GAS,COMPLETED
TXN-00474,ACC-1040,2024-03-04,1512.62,CREDIT,DINING,PENDING
TXN-00475,ACC-1026,2024-01-28,-496.65,DEBIT,GAS,FAILED
TXN-00476,ACC-1022,2024-04-07,1022.15,CREDIT,ONLINE,FAILED
TXN-00477,ACC-1045,2024-02-04,-201.41,DEBIT,DINING,PENDING
TXN-00478,ACC-1021,2024-03-21,-302.87,DEBIT,GAS,PENDING
TXN-00479,ACC-1018,2024-05-27,1011.36,CREDIT,ATM,PENDING
TXN-00480,ACC-1038,2024-04-03,-220.89,DEBIT,SALARY,COMPLETED
TXN-00481,ACC-1047,2024-06-23,129.4,CREDIT,ONLINE,COMPLETED
TXN-00482,ACC-1005,2024-04-22,2502.28,CREDIT,ATM,PENDING
TXN-00483,ACC-1016,2024-06-21,-186.5,DEBIT,GAS,COMPLETED
TXN-00484,ACC-1039,2024-04-18,268.2,CREDIT,ONLINE,FAILED
TXN-00485,ACC-1045,2024-04-12,-42.87,DEBIT,ONLINE,FAILED
TXN-00486,ACC-1035,2024-01-10,1110.61,CREDIT,SALARY,COMPLETED
TXN-00487,ACC-1023,2024-01-28,1989.92,CREDIT,DINING,FAILED
TXN-00488,ACC-1042,2024-01-12,-180.71,DEBIT,ONLINE,COMPLETED
TXN-00489,ACC-1015,2024-04-20,-451.19,DEBIT,SALARY,FAILED
TXN-00490,ACC-1029,2024-05-22,-215.26,DEBIT,GAS,PENDING
TXN-00491,ACC-1033,2024-04-28,1786.34,CREDIT,DINING,COMPLETED
TXN-00492,ACC-1006,2024-01-07,-353.76,DEBIT,GROCERY,COMPLETED
TXN-00493,ACC-1014,2024-03-30,-274.61,DEBIT,SALARY,PENDING
TXN-00494,ACC-1045,2024-03-30,-283.11,DEBIT,ONLINE,COMPLETED
TXN-00495,ACC-1008,15/03/2024,-98.96,DEBIT,GROCERY,COMPLETED
TXN-00496,ACC-1048,2024-06-14,-103.98,DEBIT,DINING,FAILED
TXN-00497,ACC-1028,2024-02-14,-336.16,DEBIT,ONLINE,COMPLETED
TXN-00498,ACC-1043,2024-04-13,599.84,CREDIT,ONLINE,PENDING
TXN-00499,ACC-1029,2024-01-08,2655.14,CREDIT,SALARY,PENDING
TXN-00500,ACC-1018,2024-04-09,-393.68,DEBIT,ATM,COMPLETED
TXN-00303,ACC-1050,2024-03-27,566.51,CREDIT,RENT,PENDING
TXN-00044,ACC-1026,2024-02-12,-261.73,DEBIT,GROCERY,COMPLETED
TXN-00069,ACC-1048,2024-02-15,-487.73,TRANSFER,GAS,PENDING
TXN-00061,ACC-1004,2024-05-09,-51.86,DEBIT,GROCERY,PENDING
TXN-00123,ACC-1049,2024-01-23,-276.85,DEBIT,ONLINE,FAILED
